match,n,i,target
False,1238,100,7
True,1238,100,7
True,1238,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,619,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
True,928,100,7
False,928,100,7
True,928,100,7
True,928,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
False,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,774,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,696,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
False,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,735,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
False,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,716,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,706,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,711,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,714,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,715,100,7
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
True,2477,100,8
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
False,2477,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
False,1238,100,9
False,1238,100,9
True,1238,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,619,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
False,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
False,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,928,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,774,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
False,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
False,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
False,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,851,100,9
True,812,100,9
True,812,100,9
True,812,100,9
True,812,100,9
True,812,100,9
True,812,100,9
True,812,100,9
True,812,100,9
