match,n,i,target
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,60,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
True,63,10000,5
