match,n,i,target
True,18,10,4
True,18,10,4
True,18,10,4
True,18,10,4
True,18,10,4
True,18,10,4
True,18,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,17,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,16,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,15,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,14,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,13,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,12,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,11,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,10,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,9,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,8,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,7,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,6,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,5,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,4,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,3,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,2,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
True,1,10,4
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,1000,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,999,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,998,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,997,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,996,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,995,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,994,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,993,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,992,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,991,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,990,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,989,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,988,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,987,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,986,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,985,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,984,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,983,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,982,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,981,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,980,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,979,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,978,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,977,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,976,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,975,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,974,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,973,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,972,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,971,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,970,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,969,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,968,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,967,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,966,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,965,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,964,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,963,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,962,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,961,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,960,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,959,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,958,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,957,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,956,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,955,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,954,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,953,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,952,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,951,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,950,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,949,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,948,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,947,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,946,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,945,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,944,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,943,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,942,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,941,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,940,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,939,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,938,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,937,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,936,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,935,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,934,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,933,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,932,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,931,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,930,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,929,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,928,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,927,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,926,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,925,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,924,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,923,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,922,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,921,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,920,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,919,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,918,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,917,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,916,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,915,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,914,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,913,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,912,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,911,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,910,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,909,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,908,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,907,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,906,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,905,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,904,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,903,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,902,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,901,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,900,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,899,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,898,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,897,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,896,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,895,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,894,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,893,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,892,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,891,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,890,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,889,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,888,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,887,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,886,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,885,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,884,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,883,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,882,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,881,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,880,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,879,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,878,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,877,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,876,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,875,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,874,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,873,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,872,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,871,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,870,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,869,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,868,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,867,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,866,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,865,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,864,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,863,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,862,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,861,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,860,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,859,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,858,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,857,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,856,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,855,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,854,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,853,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,852,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,851,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,850,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,849,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,848,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,847,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,846,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,845,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
False,844,10,5
