match,n,i,target
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
True,58,10000,4
