Match,n,i
False,1478,100
True,1478,100
True,1478,100
True,1478,100
True,1478,100
True,1478,100
False,1478,100
True,1478,100
True,1478,100
True,1478,100
True,1478,100
True,1478,100
True,1478,100
False,1478,100
True,1478,100
True,1478,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
True,1477,100
False,1476,100
False,1476,100
False,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
False,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1476,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
False,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
False,1475,100
False,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
False,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
False,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
False,1475,100
True,1475,100
False,1475,100
True,1475,100
False,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1475,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
False,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1474,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1473,100
True,1473,100
False,1473,100
True,1473,100
True,1473,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
False,1472,100
True,1472,100
True,1472,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
False,1471,100
False,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
True,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1471,100
False,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
True,1471,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
False,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
False,1470,100
False,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
True,1470,100
False,1470,100
True,1470,100
True,1470,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
False,1469,100
False,1469,100
False,1469,100
True,1469,100
True,1469,100
False,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1469,100
True,1469,100
True,1469,100
True,1469,100
False,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
False,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1468,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
True,1467,100
False,1467,100
False,1467,100
True,1467,100
True,1467,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
False,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
False,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
False,1466,100
False,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
True,1466,100
